,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,CMD_r_squared,CMD_slope,Color,Con,DRW_mean,DRW_sigma,DRW_tau,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,KDE_bandwidth,KD_amp_0,KD_amp_1,KD_ecc_0,KD_ecc_1,KD_fit_sqresid,KD_major_std_0,KD_major_std_1,KD_theta_0,KD_theta_1,KD_xmean_0,KD_xmean_1,KD_ymean_0,KD_ymean_1,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,Name,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32,cDRW_mean,cDRW_sigma,cDRW_tau
0,0.29349999999999987,1.0,11.0,0.26666666666666666,,,,0.9403658072999836,0.6444647211194162,0.18925925925925835,0.0,7.4545876063246626,0.3637403775519175,67.844779109407,19362884.57749979,10584368.215473633,0.12932604735883205,0.2914389799635702,0.426229508196721,0.6994535519125669,0.908925318761383,0.27688490333790994,0.07490723575392154,0.16878133787858512,0.1556059420975416,0.0,1.5371829395168493,1.2209908086626893,1.4664554919446784,0.21540008652289022,0.0734157594309638,0.07547136480071909,0.05419696433530491,0.0,0.1536340486641894,2.32720396628829,2.709367593280505,0.1282370201211075,0.04109360845735311,0.021902750862604816,0.025132181215073008,0.0,-1.6907640663079704,-1.3248180731112096,-1.5819345881817652,-0.24499999999999922,0.01853535353535396,29.24016873472957,1.9021812922011438,0.743917304191959,0.0,33.457329557948505,0.06388501219922069,1.0,1.5707963267948966,0.0,0.28177575877380123,-0.09300000000000086,7.718517012257812,7.803,-0.000279143775358775,675.516462323875,7.570562962962962,0.023648345242301066,0.11399999999999988,0.3111111111111111,J05381601-6910112ne,0.03333333333333333,0.060199789695057744,0.07216088328075715,249.63622403419353,2.1975928631909054e-15,0.33722286316681177,0.20040512208976385,0.22850000000000037,0.1615000000000002,0.3852328024857108,-0.8162647847829618,7.241708100336837,-0.4655156817705377,0.17903128662672582,5.217964318904085,0.8074993264106254,0.8231812762609082,4.303234099504019,1.7998288840737962,2.4901706388943174,1.3951399569259386,7.453949626113774,0.25476920161277067,332.29311193669423
0,0.08000000000000007,0.9999605444657643,16.0,0.29343629343629346,,,,0.45813596722793126,1.3602881509737728,-0.03862934362934389,0.0,nan,nan,nan,3745495.7902023485,1717340.8740471143,0.0972222222222176,0.21527777777778162,0.3472222222222145,0.49305555555555325,0.7152777777777755,0.04776518852735109,0.04199965208090786,0.051471717000850924,0.04027110006474617,0.0,-1.082065681594804,-2.1430957443301826,-0.6211220732397443,0.10369997262110012,0.0901577860470901,0.10035393733797358,0.08320036248191122,0.0,-1.0476572388591927,1.1318668847117537,0.6206553330432099,0.17955572017093435,0.34191271068577433,0.37739537136243007,0.1530690520824662,0.0,-0.5563421065121623,-1.177405036266069,-1.2809756986437957,0.028499999999997527,0.031525252525251624,60.224761061814505,15.98970332264426,0.8028059776038802,0.6582601171887168,0.9742404470716132,0.059759903640624286,0.04723654727751521,0.6848480590220861,1.5707963267948966,-0.02362582708392853,-0.1127537451362678,8.128654955621752,8.093548193277607,0.00032378074300044423,622.0472473355152,8.125833976833977,0.004991894369830434,0.02499999999999858,0.5135135135135135,J05383452-6934396al,-0.03333333333333333,0.01624415456559189,0.017720895889736663,0.022044180226366915,1.4526158701074014e-22,0.2531639657298248,0.8682653420887934,0.049999999999998934,0.07650000000000023,0.31787409042429,0.3733817188532327,0.06591999608644983,0.5847601097028572,0.04056330487913438,-0.05162548701022367,0.7655747227874261,1.0,-0.036813572858675876,1.4024650796833262,1.6537267254369086,1.1790975955166136,nan,nan,nan
0,0.12699999999999978,0.999965105007407,2.0,0.1875,,,,0.31585190674308594,0.6034704390508414,-0.03575000000000017,0.021739130434782608,8.166864546262053,0.1383226278905839,385.7296247875539,4665.832704079908,1790.155482249443,0.06965174129352952,0.1343283582089523,0.228855721393042,0.37810945273632335,0.552238805970156,0.09118256572176259,0.03169495897522496,0.02494952378398038,0.04491998677971381,0.0,0.1976222445360678,1.6396780767908514,2.4572059445095595,0.08049972437940056,0.05372586235207601,0.016618173813699275,0.053389378629002344,0.0,0.6606773021453483,2.0620201086132703,0.2490467323996876,0.1036287459315415,0.06874915052317586,0.057345677182677295,0.03537675418795851,0.0,0.695856837867163,0.7715202317907555,-1.5828004959399995,0.017499999999998295,0.04161616161616133,52.494205423580865,3.8750641526576146,0.29450284976459734,0.9798404576196608,4.704046954997265,0.05020603545370403,0.2807629493935505,1.5707963267948966,1.5707963267948966,-0.04567626633833129,0.006557356408228705,8.169287069887382,8.321,-4.6668687460247306e-05,0.32689643836794113,8.175979166666666,0.006475741315847473,0.023000000000000576,0.5625,J05383452-6934396ne,-0.23333333333333334,0.01785932721712526,0.024587155963302597,838.2089507266695,0.002528584541267923,0.16607576503321975,1.4130666149534232,0.04650000000000176,0.041749999999999954,0.16607576503320923,0.49149344788488075,0.13154000000213273,2.567915170065177,0.05294552608709153,1.2439861158724121,0.6784546090317505,0.4428668809550125,0.6594023619148754,1.6864686258543642,2.2201403881440194,1.3261827729898552,8.169773748798056,0.14145576022915693,350.1414212750085
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J05383697-6905077al,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J05383697-6905077ne,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J05383886-6908144al,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J05383886-6908144ne,,,,,,,,,,,,,,,,,,,,,,,,
0,0.06700000000000017,1.0,1.0,0.19376391982182628,,,,0.158960657683881,1.4130843575277459,-0.18474164810690574,0.0,nan,nan,nan,2977557.5001666876,3231341.2841176344,0.1313131313131277,0.23232323232322452,0.35353535353534793,0.4747474747474534,0.7373737373737267,0.017603234688872416,0.007460499461654375,0.0034287137888653757,0.0025572438397956205,0.0,-0.31686182425124,1.0442921329708275,1.2313815371501367,0.008978509644083857,0.0005198115146875073,0.002329694194878212,0.006168228591310194,0.0,1.2352398680064758,1.7257738921378085,0.9161180701975797,0.0073526573554193305,0.0017932072035925378,0.0007183129749039108,0.0024710844703658605,0.0,0.29080224455749515,0.8793044504446146,-0.6389620250343713,0.06300000000000239,0.0223333333333334,113.07495392358531,9.304249395433857,0.7637495301610514,0.999999499999875,1.8222477156014418,0.04497939022937635,1.0,0.4671388850731067,1.5707963267948966,-0.1843404709490056,-0.347506686620111,9.827429944402727,10.027000000000001,0.00010388582594080646,1677.165363069206,9.832752783964363,0.00342247407380917,0.017000000000001236,0.8195991091314031,J05383892-6727394al,0.23333333333333334,0.020248270248270413,0.010073260073260275,0.06624696795685116,2.3637006191753964e-10,0.13104609347440255,1.774333469227985,0.03500000000000014,0.05099999999999838,0.19395385484730301,1.1586909109904289,0.00012799999967683107,4.99875545752273,0.03365234147729297,0.18843761300108577,0.6952122939431719,1.0,0.10612649925935724,1.6425145445125366,2.1334962374088047,1.3637663056255684,nan,nan,nan
0,0.03399999999999981,1.0,1.0,0.18506224066390042,,,,0.21413496299970491,1.6492394913025665,-0.17416182572614325,0.0,nan,nan,nan,7376419.379553356,6656303.772173801,0.15686274509805628,0.29411764705883375,0.4117647058823673,0.5686274509803887,0.7254901960784103,0.0049112725243197495,0.0013003798280725187,0.0011665088163516641,0.0008562070732988312,0.0,1.0211580257678154,1.4479237954723863,0.6223487555652244,0.0035207071647824382,0.0011567320520653886,0.0011710213186329611,0.0011918832558658447,0.0,2.9104330870404684,1.357814837997801,-0.00276858001455893,0.0034342917741766814,0.0010564449479556956,0.00021397603654919276,0.0005210802484759561,0.0,0.8505880764312059,0.74720190454978,0.6524561285552126,-0.0015000000000000568,0.008959595959596445,420.99902686652416,0.15174131239092817,0.8237576032561619,0.999999499999875,5.029795666165472,0.02495219966870821,1.0,0.47339137407209014,3.141592653589793,-0.17494079509129631,-0.4089999999999989,9.842044615929646,9.925,-4.925202369550048e-06,526.1917834892633,9.84114273858921,0.0019878028847671882,0.009999999999999787,0.946058091286307,J05383892-6727394ne,0.03333333333333333,0.024486892907945503,0.00518187360292625,0.06560400759882613,0.005844930970491723,0.06405343284520815,1.8487407032282477,0.021000000000000796,0.02900000000000169,0.08420437251263213,-2.501148385802528,0.00012739999510813504,25.906456776705518,0.0195622519251733,0.06154120216168804,0.6917746059835155,1.0,0.04244967032426498,1.5612629420764754,1.9286784394001253,1.3935291020739213,nan,nan,nan
0,0.05725000000000069,0.9999999999999976,1.0,0.2571428571428571,,,,-0.29066660021372837,1.9350851769311923,-0.17408051948051906,0.0,nan,nan,nan,1980261.6063199947,3118937.9183863164,0.10000000000000395,0.2000000000000079,0.33333333333332676,0.48888888888889503,0.700000000000008,0.017707007020195956,0.013203228822691038,0.009283337759064278,0.009996763647029205,0.0,0.7024763247628474,-0.6144262329053057,-1.1561128604291009,0.02394445819889189,0.019791455954991165,0.015415954146241643,0.0172958902364859,0.0,1.6636912818686784,-0.4587430774672494,-1.0291851408060384,0.038137420334354695,0.03347587410657714,0.021309406775715432,0.028447401004878203,0.0,-0.9164370665819042,1.037490362662504,-1.2031134450452732,0.03200000000000003,0.015878787878787964,153.6715838731739,3.839158134137997,0.7975451517306554,0.9999851440711001,10.494441762804847,0.039923773224483344,0.18345802296729813,0.3898401287875979,0.0,-0.17171345947288963,-0.3680000000000003,8.775002465749365,8.78421951718239,8.583215044166795e-05,875.0000022091634,8.778293506493506,0.0030663671099614557,0.014999999999998792,0.5194805194805194,J05384037-6828120al,-0.16666666666666666,0.010940170940170949,0.010256410256410239,0.013225738870191215,3.422993409886321e-08,0.1113061602306645,1.653134064113309,0.02999999999999936,0.04900000000000304,0.168399898875515,0.7461479804645283,0.00012799999967683107,1.358459023793655,0.026917470489899908,0.1901769302553076,0.7464500556452592,1.0,0.13092847714204695,1.3134723494723874,1.5167169456044522,1.3192515175707251,nan,nan,nan
0,0.049249999999999794,1.0,6.0,0.2537313432835821,,,,-0.10305853549218513,0.9083935687454522,-0.16984845005740468,0.0023014959723820483,nan,nan,nan,7995962.272153559,4395902.376580435,0.13333333333332859,0.22666666666665625,0.35999999999998483,0.5066666666666628,0.7333333333333191,0.017058477270202346,0.00594375404003965,0.006988157967976045,0.012439399464537856,0.0,0.7042258188091496,0.5691167394968492,1.4624762093597763,0.006744902022815783,0.0014522896163456378,0.001989043735999676,0.001232168361677342,0.0,-0.9085027895071309,-1.266709044700578,-0.9693057102090537,0.005026668988225072,0.003058925623026271,0.0013355422137675764,0.0005804440941335765,0.0,0.38718776417537826,-1.616280028005673,-2.135279100437778,-0.009000000000000341,0.018505050505050857,200.26247944087478,1.3243865496833955,0.45278434960000546,0.9927119491209989,3.2622432506705854,0.028990001800064676,1.0,0.6436190980654667,1.5707963267948966,-0.16866689827512565,-0.2889999999999997,8.774463956535591,8.926,-1.7718779971690422e-06,636.192255301753,8.774864523536165,0.0027425110066516445,0.013999999999999346,0.7726750861079219,J05384037-6828120ne,-0.03333333333333333,0.017207977207977183,0.008547008547008668,1561.251996911995,1.0478712577980246e-36,0.2363102798160259,1.2269311893737267,0.026999999999999247,0.030000000000001137,0.2363102798160259,-0.061358783602844184,0.06545183999696746,3.278188890032383,0.02406516253767497,0.7240543102348085,0.7407736731287241,0.7330807820291003,0.47724858363442607,1.7583677792805692,2.3609020927191553,1.3899963139661813,nan,nan,nan
0,0.06349999999999945,1.0,1.0,0.2260127931769723,,,,-0.045176148607728006,1.9390104309737317,-0.2143411513859288,0.0,nan,nan,nan,1169349.5156269358,1945335.1855284749,0.11340206185567897,0.1958762886597742,0.30927835051545316,0.4639175257731889,0.711340206185566,0.017164103193564526,0.006877990823137659,0.008749380942478806,0.003955957273272954,0.0,0.08688873949266385,-0.8135081438254289,-2.0586111235094235,0.013543505775513354,0.007542779066639629,0.0028621883957735297,0.0030837047262142155,0.0,-2.0044572877488216,-2.1869243886499268,-1.6868939948791337,0.009124120001473604,0.003172294278772064,0.002572577033266952,0.0015325471006035333,0.0,-1.291950693061316,-0.5460802730098193,1.378221508810714,0.045999999999999375,0.017282828282829316,139.23169011391448,0.23078740142830725,0.7263418488585097,0.999999499999875,35.50562699457833,0.03839994478017253,1.0,0.0,1.5707963267948966,-0.21281320832483847,-0.4789999999999992,8.908985548525603,9.024,8.916384051307078e-05,1007.8740209993314,8.91565671641791,0.003329984283109387,0.013999999999999346,0.7057569296375267,J05384164-6640036al,-0.1,0.014590347923681345,0.0108866442199777,0.009448311861661363,3.7140965356268417e-07,0.10811139978315153,1.5754172861442537,0.030999999999998806,0.05400000000000027,0.14248207601479568,0.8708259056176091,0.00012799999240087345,2.4500119399534284,0.029688996739270286,0.09842918953851704,0.7283984441867615,1.0,0.06650924041741833,1.586887952745169,2.0007691539847463,1.3790625922042203,nan,nan,nan
0,0.04124999999999979,1.0,1.0,0.2672590567327409,,,,0.0274269049604402,1.0601270980469795,-0.1919364319890633,0.0006844626967830253,nan,nan,nan,6007145.647436633,4014005.667442516,0.1323529411764729,0.2647058823529458,0.39705882352939253,0.5294117647058916,0.7352941176470542,0.015813387412187636,0.002328766010396862,0.00633561780055648,0.002045193225926431,0.0,0.5103232530289528,0.9989269177438009,-0.8111403547989271,0.005037936203312531,0.002103588296665668,0.0022994296101684175,0.003990003509745662,0.0,-1.8565629357253601,-0.6437891072018127,-1.0537954117415114,0.0034418502845889993,0.00018823844143354374,0.0010052721075506591,0.00043311403146502716,0.0,2.703524330269171,1.2177052789067262,0.19761733630718048,-0.01699999999999946,0.01691919191919178,226.5673474681515,0.24693635244469278,0.5478490111151919,0.0,1.6874233120417885,0.028511620878129508,1.0,0.5919211758529811,3.141592653589793,-0.19224843974678893,0.025000000000000355,8.930365954386705,8.708,-1.2114401414658659e-05,533.919601473127,8.928663704716337,0.0024391828952782945,0.0129999999999999,0.8544087491455913,J05384164-6640036ne,0.03333333333333333,0.02486002239641652,0.007614781634938566,1460.45881946,6.113206208259945e-72,0.23867922246241824,1.4075416351615684,0.026999999999999247,0.031000000000000583,0.23867922246241824,-1.2873396909666206,0.06546818185597658,8.435954329980042,0.02177864378623622,0.5899484455188237,0.7636234176546923,1.0,0.4301871834288978,1.7285179917389446,2.371880467936699,1.4597571080643406,nan,nan,nan
0,0.05549999999999944,1.0,1.0,0.2545824847250509,,,,-0.16557215976568096,2.0044091742344032,-0.15018329938900266,0.00408997955010225,nan,nan,nan,1243077.3224768073,2370193.970001426,0.10989010989010839,0.23076923076924127,0.3516483516483547,0.4945054945054975,0.7582417582417733,0.013109887721657868,0.004157051374209502,0.0019278028900733641,0.0034847466979525694,0.0,-0.2131838382211214,-0.19089089746785448,-0.3634477063171585,0.00896782840431629,0.004005590957054435,0.001818132164758118,0.0020178978506405192,0.0,0.8960661565011706,1.845822219891339,0.5141083880681013,0.007334376324363511,0.001097969339057105,0.00246934970944785,0.0012885377207000673,0.0,1.207183628358768,-1.4287654965622243,0.870523484917342,0.028999999999999915,0.018363636363636526,136.80624402151707,6.299300908338637e-10,0.8032178414858544,0.0,3.9961120563482675,0.042679021112121206,0.001,0.44589078774663615,3.141592653589793,-0.14641706847113387,-0.38400000000000034,9.867926015022086,9.980521249634922,-1.4178920571727575e-05,1283.4645736163368,9.870608961303462,0.002900298053828815,0.016000000000000014,0.6537678207739308,J05385303-6705496al,-0.03333333333333333,0.01408593433319815,0.00922172679367646,0.011020804021078284,0.13991505343604382,0.10130047500803378,2.0922742477565786,0.03200000000000003,0.05150000000000077,0.06999858693578183,0.805503826613336,0.00012799999240087345,2.3514032612623987,0.028627707960573692,0.06560935308490631,0.7390241468037897,1.0,0.03621637646886248,1.5176731523366984,1.75967512665965,1.224851672572527,nan,nan,nan
0,0.03699999999999992,1.0,1.0,0.26339622641509436,,,,0.13771086218946405,1.4384810433758812,-0.13624981132075398,0.0,nan,nan,nan,10298654.378344929,8829588.678531062,0.13114754098359224,0.24590163934427184,0.3770491803278932,0.5573770491803107,0.770491803278699,0.010700798104012,0.002219374278461133,0.005985551685908151,0.002131666250934486,0.0,1.402540186713874,1.5823978446220992,0.331982566331244,0.006279480277731309,0.0029315323147764212,0.0007292354675124949,0.000554146146532992,0.0,-1.3891784938947533,-0.7540513993071515,-2.101568668094827,0.005348223622252213,0.0023537624017427546,0.0020151797508902295,0.004050570390002955,0.0,0.02954441946052433,1.2886694225469078,2.4004316981403298,-0.007500000000000284,0.014525252525252774,267.45647427011215,0.04391958350713567,0.7123661286458178,0.999999499999875,0.7367393373114762,0.028565831808343444,1.0,0.5311541831118433,1.5707963267948966,-0.1357428813387495,0.0600000000000005,9.884521504630687,10.09,-3.277292243699047e-06,1209.170862159735,9.883830943396227,0.0021114109614876297,0.011000000000001009,0.9411320754716981,J05385303-6705496ne,-0.16666666666666666,0.020738492665655042,0.006170966110268078,151.08194684068965,2.928151408103102e-25,0.1618517996442447,1.5688921182945688,0.023000000000001464,0.031000000000000583,0.17227465813797588,-0.2515520692365074,0.00012737000361084938,11.998369186293731,0.020868828995377415,0.24670773132067067,0.7420553975205549,1.0,0.13039951855847817,1.4950100799829835,1.7865562302375155,1.2714953530829474,nan,nan,nan
0,0.1194999999999995,1.0,59.0,0.34065934065934067,,,,0.45929873635538976,0.6757647965274152,-0.0765274725274736,0.0,8.693594026310363,0.5084516820592427,113.6422228558952,3286127.909529291,1307000.3621568992,0.3137254901960892,0.4313725490196063,0.5245098039215682,0.632352941176472,0.8186274509803871,0.06482964146272242,0.12859158297404102,0.10060234050751976,0.06807216295440663,0.0,-0.3105836950987787,-1.5305704177118784,-1.392739573315657,0.25097072266464404,0.18078172015320793,0.13395707253445183,0.15153410879250687,0.0,-1.2619225439407527,-1.0800050301053368,-0.7029458737668071,0.4728224360378027,0.3138825649274917,0.21410388565630734,0.2836598745395956,0.0,-1.4548601172307358,-1.7644776240056599,-1.756257144864044,-0.004999999999999005,0.024111111111111083,41.45603865659843,25.1479438338546,0.7539834635292487,0.999999499999875,32.068294005583695,0.07610645915646383,1.0,1.5707963267948966,1.5707963267948966,-0.07939931644464372,0.05459611347927276,8.64838221806128,8.841000000000001,0.0006159562342308829,1803.1496156941084,8.653950549450549,0.007680618002186127,0.055000000000000604,0.27472527472527475,J05390099-6825107al,-0.03333333333333333,0.020429362880886585,0.023545706371191005,0.03306847396951431,1.088127521253003e-52,0.41928926946302236,0.5175376448047027,0.10699999999999932,0.07225000000000037,0.41875399535580543,0.025227487852780884,16.292366998262878,-0.8580335196035511,0.06646768838013842,1.6523007945567025,0.8770703797432389,0.773760140401806,1.4007966374166518,1.5652557157132838,1.9540911230789841,1.2656475968596825,8.642647754383402,0.15187960776064285,130.3967656741019
0,0.13200000000000056,1.0,54.0,0.2721518987341772,,,,0.07310936697036585,0.1816244144610839,-0.0006002109704645875,0.003171247357293869,8.6512653158604,0.0930418336738148,637.1314939882502,10605609.39873781,2675182.324307517,0.07723577235771674,0.14634146341463222,0.2682926829268317,0.402439024390244,0.8617886178861763,0.06118042495348557,0.06993817463157517,0.03904353535156379,0.05846463031788746,0.0,-0.8559119852862966,0.6188742969167407,-0.26915579505098297,0.0544715121699438,0.008442215248244664,0.010875089957792279,0.0035563789897008063,0.0,-0.812311294824279,-1.2060107641322606,-0.08730172639681477,0.03703401641798291,0.0071288217091161335,0.008907305107935307,0.01265321245094602,0.0,0.7200306220378176,1.4196355063766841,-0.310639564925713,0.012999999999998124,0.05699999999999977,19.814351641102263,10.742046948821798,0.5507213546091443,0.8064025679497411,0.2737602771293654,0.07233700908649801,0.10479222513893949,1.5707963267948966,1.5707963267948966,0.026486695849695385,-0.03536328317615657,8.658255089836029,8.639463675105693,7.980407959518798e-05,1954.9344992152414,8.65676476793249,0.007817173317475936,0.032999999999999474,0.5390295358649789,J05390099-6825107ne,-0.03333333333333333,0.023449231835508767,0.02841631050017332,390.4306213799981,3.159113306657314e-75,0.2869866321072141,0.1939775531791306,0.06625000000000014,0.048999999999998156,0.3175527349215413,0.24393511722603192,0.06545176999497926,0.16134786843781335,0.06767143055954762,2.721261544240207,0.7311718552237396,0.9900345836485162,1.9506965825973044,1.835800600838011,2.582830330080589,1.425995382938724,8.653383294512846,0.10386183948167839,176.73281870768628
0,0.10150000000000148,1.0,1.0,0.22614840989399293,,,,0.25028582470775784,1.5105426089488492,0.05190106007067108,0.0,nan,nan,nan,6519309.429873709,8155689.72271077,0.10795454545454718,0.198863636363639,0.3068181818181761,0.47727272727272957,0.6761363636363584,0.018625689631980538,0.00712179397767948,0.004424874437726944,0.003695884929499265,0.0,0.29370575986673797,0.3666390547609939,-0.21275561976283142,0.016231598345788224,0.005068032821204349,0.003357630147196294,0.005451938209961902,0.0,-2.074296216106168,-0.2414575416686493,-1.8116475608549245,0.014087081038914321,0.00787101821078265,0.003236221476854439,0.0034864280384292764,0.0,0.4605373890278419,0.26749992540695144,2.1944652725382916,0.11500000000000554,0.018909090909091653,63.291167078798914,-1.444283735900168,0.8842055274581669,0.999999499999875,8.734015429584376,0.07039905368526223,1.0,0.362149309716192,3.141592653589793,0.048035685173586876,0.35100000000000087,10.637213591980062,10.568,2.8134742340227397e-05,1820.3125045958377,10.652833922261484,0.004788070436538476,0.025999999999998025,0.568904593639576,J05390594-6916267al,-0.1,0.02151648971154759,0.016536690782673908,0.014674493055640567,0.987871505535816,0.08713039783108666,2.0866165743031773,0.05349999999999966,0.09000000000000075,0.11833360298580578,1.4107956848406424,0.00012799999967683107,2.3822799512028423,0.05100651916853442,-0.009639701147244955,0.748800544261775,1.0,-0.006538984328515092,1.2778863810444305,1.399540046002864,1.1942688725208312,nan,nan,nan
0,0.07600000000000051,0.9999999572158031,1.0,0.2631578947368421,,,,0.43121977729765393,1.216946614873256,-7.236842105307062e-05,0.0,nan,nan,nan,18435467.894252878,28837733.023425452,0.14503816793893007,0.25190839694655703,0.3664122137404663,0.5114503816793964,0.7404580152671743,0.01960944341022836,0.012849113821138049,0.004941282674384981,0.005355427000005048,0.0,-0.19543665000862942,-1.545879801012381,-2.093810798817769,0.01959642652866802,0.003836197055638534,0.01127095552280689,0.00798188041164956,0.0,0.791729824740375,2.492337771681117,2.6137571928497056,0.014425942349944454,0.007691392055708349,0.002241285153301933,0.005419369963277042,0.0,-0.7497974603426212,-2.3648288669103676,-2.1176513469240548,0.04299999999999926,0.02622222222222162,94.36390119659043,1.7572862853409943,0.11795670461487745,0.8919144494966356,16.892059448208688,0.037376048137270496,1.0,0.0,1.5707963267948966,-0.011358049626273105,0.27800000000000047,10.651228453594374,10.773,-6.680379639672659e-06,274.8979038029463,10.661605263157893,0.0037095066856930306,0.023000000000000576,0.47368421052631576,J05390594-6916267ne,-0.1,0.011169513797634669,0.012295851323446782,0.7647087358248135,0.7005902176860509,0.1120003756993122,1.8857073719969268,0.04725000000000179,0.0489999999999986,0.13356433312338847,0.5564214614644594,0.06583371001033811,0.6141801568653373,0.03954929600390421,0.26428007919253144,0.7851157576501074,0.7425289331514636,0.15346204993477294,1.3877594966330673,1.4213409429369654,1.0968223225885765,nan,nan,nan
0,0.0754999999999999,1.0,1.0,0.16470588235294117,,,,-0.035369293486582354,2.1279575346655895,-0.1573441176470567,0.0,nan,nan,nan,1869781.3611294085,5138847.616302353,0.0990990990990916,0.18018018018019127,0.27927927927928287,0.41441441441442234,0.6306306306306295,0.017752201315086202,0.01609870199942508,0.011741314091245056,0.010220477144263678,0.0,-2.286619631380254,-2.520282157249702,-1.303557752939848,0.024295073699671,0.0005492258107370148,0.009360439384657191,0.005395514020879101,0.0,0.8915759869479284,1.9054031135057912,0.968769438961748,0.011241032754148823,0.0013368923415259988,0.0019208897904433124,0.004750910005011726,0.0,2.4863898712181087,2.5343308344367124,0.26879886597595726,0.07649999999999935,0.04974747474747443,42.73139786021506,0.05633295203789358,0.5033610746261968,0.999999499999875,0.342474421821228,0.06446839227124068,1.0,0.0,1.5707963267948966,-0.16357720754458743,0.8810000000000002,9.57394159715608,9.787,0.00013949295056363804,1640.6250041421865,9.578485294117648,0.003873311463132864,0.014499999999999957,0.8735294117647059,J05391266-6854382al,0.03333333333333333,0.022461345591307965,0.011596322607605583,0.06608342115877282,1.420904499010107e-05,0.11636203801976848,1.7160483223562226,0.030250000000000554,0.051500000000001656,0.16941518110185447,1.226550385868273,0.00012799999240087345,9.396883710914333,0.03710045688915545,0.05549268976910985,0.6824344601062866,1.0,0.01365302270131152,1.082162022597343,0.9956996592060384,1.0310401991198597,nan,nan,nan
0,0.03849999999999998,0.9999999999721159,1.0,0.26044226044226043,,,,0.20004729565598767,1.2585695453366865,-0.1628280098280097,0.0,nan,nan,nan,20247680.7138643,22644669.266054336,0.13114754098362136,0.24590163934427184,0.37704918032786405,0.5081967213114854,0.7540983606557573,0.010375556599416576,0.0032867190644871812,0.0030217945536481832,0.005082378081508003,0.0,0.5588185157488051,0.32288590112848203,2.2129859170696067,0.006035979808809609,0.0016310252388717001,0.00263540572887579,0.0018708013362418328,0.0,0.5911663896477389,1.162669053879433,-0.6850937418066841,0.0059879884203536135,0.00022117185824668047,0.0017590690699506837,0.0021683589969369197,0.0,2.0095119314732526,-0.0883555366345603,2.2645578974115654,-0.015999999999998238,0.011353535353535532,346.7606096641446,0.4796309494882138,0.7867214802087763,0.0,21.349824652998734,0.026448516559108452,0.001,0.5680148044510409,3.141592653589793,-0.16183709530525142,-0.0779999999999994,9.584511916307882,9.637,-1.4300688438788377e-05,424.16149959871285,9.58354054054054,0.002095272299651411,0.011000000000001009,0.714987714987715,J05391266-6854382ne,-0.1,0.013668614357262127,0.006364774624373951,104.93924882351298,5.499816798375615e-06,0.1487532685167535,1.8261266564291097,0.02200000000000024,0.02850000000000108,0.14588277126073218,-1.1059732914785543,0.06570635999378283,5.499550704360148,0.020080127027180903,0.19460637713277779,0.7417546198990128,0.6963698898473442,0.12003656858383611,1.4982416081063403,1.710910001014722,1.2497389095756914,nan,nan,nan
